,deme,interval,mean_Ne_log,mean_Ne_linear,upper_hpd_log_95,lower_hpd_log_95,upper_hpd_log_50,lower_hpd_log_50,upper_hpd_linear,lower_hpd_linear,diff_mean_Ne_log,diff_upper_hpd_log_95,diff_lower_hpd_log_95,diff_upper_hpd_log_50,diff_lower_hpd_log_50,diff_upper_hpd_linear,diff_lower_hpd_linear,diff_upper_hpd_linear_50,diff_lower_hpd_linear_50,days,date
0,1,78,5.3430488312030535,220317.41696251574,8.89369060816536,2.2946619145644407,5.6872213803194995,3.574173704428117,782871725.438676,197.08878607377676,0.28148575762395106,0.63549029347719,-0.058876163976136375,0.3102315683556518,0.10481715606691866,1.8879475629515305,0.942823517443734,1.3637408768028219,1.1105075422246462,78,2021-12-18
0,1,79,5.061563073579102,115229.33978749323,8.45891905186271,2.3904905044712996,5.480158744248263,3.5034028211716555,287686214.64983594,245.74828995756167,0.22639383143582054,0.5312378933776571,-0.04657842793738798,0.2568373307422762,0.08586829893065939,1.7010367079147253,0.9544896989760397,1.292834805175272,1.0896628090973408,79,2021-12-17
0,1,80,4.835169242143282,68417.82157820032,7.978521590051088,2.3387039156907363,5.263351299369338,3.4072091802174636,95174716.10766989,218.12423225361417,0.10633021529776825,0.3051845779942548,-0.051773857962288616,0.1163061726264738,0.011336835009371882,1.3568754292391099,0.9495435742835697,1.1233397553700755,1.0114013404554547,80,2021-12-16
0,1,81,4.728839026845513,53559.809893286474,7.719145235970352,2.3238853037017733,5.133142208135106,3.3629729779390347,52377556.737278424,210.80713390141335,0.04641733501301739,0.2008014788380459,-0.08602443084014766,0.06470956158143792,-0.017560146018706924,1.2223820790236162,0.9175718138960057,1.0668491254102586,0.9825931348226824,81,2021-12-15
0,1,82,4.682421691832495,48130.646122071324,7.563107437321017,2.3505446567877386,5.066324501169607,3.3464419763792272,36568524.494711205,224.1530521670562,-0.04569546786898623,0.28058083632670616,-0.2922738338181867,-0.07227661728070967,-0.2593470417918584,1.3238985574333166,0.7465640734894988,0.9302735304826798,0.7715552146718253,82,2021-12-14
0,1,83,4.728117159701482,53470.85883750321,7.497421323924386,2.4288316160839525,5.176562474510164,3.513604393016505,31435568.87065785,268.43034903003314,0.07460626912435407,0.23827285619686833,-0.08989198583748692,0.10011152209516139,0.0011018655985459702,1.2690554152225122,0.9140299081144365,1.1052941759248018,1.00110247287547,83,2021-12-13
0,1,84,4.653510890577127,45030.92733182391,7.2937235431497545,2.3963403709149307,5.167777959635483,3.557884047408311,19666339.999643955,249.08086824564592,0.09329106242746209,0.3234232163089734,-0.1316104313871982,0.13485832479100646,0.0206261237543659,1.381850048647236,0.8766824565321815,1.1443746433491422,1.0208403123369787,84,2021-12-12
0,1,85,4.560219828149665,36326.188160590726,7.09285582184542,2.3716531647849166,5.032252145837708,3.478239544256382,12383853.96038195,235.31692509121316,0.07008930462981561,0.35253802736469986,-0.11904236959538395,0.05816171006431059,-0.07737876742625582,1.4226737552537316,0.8877701855015304,1.059886376146992,0.9255392230975481,85,2021-12-11
0,1,86,4.49013052351985,30912.243341523594,6.942398600250694,2.3833128118398985,4.817855346972008,3.345069660101959,8757872.136029474,241.7201259339569,0.04482896268715723,0.2862920461865821,-0.12225631157697414,0.04505640075004402,-0.07570200849606401,1.3314812524984494,0.8849215238011435,1.0460868583283447,0.9270924310688816,86,2021-12-10
0,1,87,4.445301560832693,27880.564379494637,6.900975240634389,2.4335362446607696,4.819200874230932,3.37801791981242,7961139.622317292,271.3540105031816,0.02292904781720222,0.16153745622040283,-0.10775412936155693,0.05094823994386033,-0.025940138284621828,1.1753164802470468,0.8978483238347353,1.052268426400787,0.9743934167243297,87,2021-12-09
0,1,88,4.422372513015491,26446.76237034124,6.799188384801646,2.4036129754697395,4.807848767609978,3.392632138137831,6297793.042677528,253.28704394416917,0.05022559617424671,0.1970474343867794,-0.08841573356010457,0.07688189469611917,-0.008269225728492202,1.2178018050177302,0.915380243320363,1.0799145252273468,0.991764870271348,88,2021-12-08
0,1,89,4.372146916841244,23558.461048230296,6.683838113208453,2.4398579865181516,4.712580200259193,3.339715649027851,4828787.715082766,275.3328222948474,-0.10222287356375889,0.0781140966789633,-0.3022562601286838,-0.019012236174979158,-0.1389787082529379,1.0812460182123125,0.7391486262956983,0.9811673564338964,0.8702465573305752,89,2021-12-07
0,1,90,4.474369790405003,29810.536383826802,6.749593795656004,2.484905724465573,4.8728910108290835,3.496188653722258,5618156.019623547,305.42580307329524,-0.01671783631268747,0.13961913219297717,-0.16367968913844333,0.02391899579568424,-0.07854458010100407,1.1498357800169132,0.8490139267131854,1.024207349428875,0.9244608464550003,90,2021-12-06
0,1,91,4.49108762671769,30980.443222856007,6.7425103677426,2.520072494284864,4.789733705784911,3.419235533203826,5527266.028133182,331.1863999134206,-0.09288123802249464,0.15411636342074697,-0.33047095515528646,-0.05968383119540732,-0.2755189913576537,1.1666266315460048,0.7185852323090897,0.9420623372266699,0.7591780141359519,91,2021-12-05
0,1,92,4.583968864740186,38367.97378976727,6.938246238674272,2.6197815421129467,4.972213441858148,3.5774902916403795,8674535.699499952,416.6597434500122,-0.01451999649010247,0.13677997664955122,-0.16796759280167883,0.03661626847172794,-0.05773310421568789,1.146575847305869,0.8453812306779422,1.0372949016997115,0.9439018372423041,92,2021-12-04
0,1,93,4.598488861230288,39672.435362879354,6.869955546149372,2.5762124322916287,4.916284672505468,3.5342904365495182,7412343.65576965,376.8881062441427,-0.09394463009748784,0.03753225053389819,-0.22597944946973136,-0.038487303069057344,-0.12218669842647678,1.0382454805129568,0.7977344953641174,0.9622439222068855,0.8849831281205688,93,2021-12-03
0,1,94,4.692433491327776,49253.09104655415,7.038621280209744,2.6601117341020046,5.072620974609108,3.654454177818294,10930028.143571928,457.2058031489436,-0.07474047736211031,0.07665095579408421,-0.2254353914813878,-0.009833685203584075,-0.11253222167014876,1.0796651597478024,0.7981686272746559,0.9902145073791607,0.8935685543734289,94,2021-12-02
0,1,95,4.767173968689886,58502.43849430816,7.180822073113519,2.713496938685614,5.17346839419463,3.725845268118701,15164289.716680512,517.0076136017807,0.06277151976663983,0.28329269270218305,-0.16285786744583142,0.12777092704460902,0.0006164512193711502,1.327493652664495,0.8497119515621827,1.1362926789594763,1.0006166412644732,95,2021-12-01
0,1,96,4.704402448923246,50629.36132538201,7.06376496251456,2.6462499640279584,5.090641805627363,3.6581448688604863,11581504.02689466,442.84318337366386,0.005953025644661725,0.20014196071442925,-0.19912823331243956,0.11505675068177101,-0.02870417247074375,1.2215761616762764,0.8194448064733562,1.1219371064609907,0.9717038787095934,96,2021-11-30
0,1,97,4.698449423278583,49940.10179749871,7.041630269592894,2.636959491354969,5.1256730984816095,3.6945375821545157,11006019.288454536,433.47044471855077,-0.051367146149340306,0.0862059075910766,-0.21329015098131787,0.008980600275497075,-0.08075786513741123,1.0900307508052853,0.8079216839352866,1.0090210468536678,0.9224170137233297,97,2021-11-29
0,1,98,4.749816569427924,56210.386232869336,7.190474810138932,2.717544364504492,5.1304257856596305,3.6648185838095007,15505108.517679386,521.8484099212768,-0.12558479191718674,0.09023634566764827,-0.386932952567026,-0.004904676361304983,-0.14891723235490506,1.0944329176191148,0.6791366277677201,0.9951073319235278,0.8616404278968487,98,2021-11-28
0,1,99,4.875401361345111,75058.75583880373,7.390447946485308,2.7685092917355463,5.2673319654602,3.7567150620041927,24572420.94308694,586.8259246320217,-0.12137852380456735,0.13149704306272847,-0.5616716086596449,-0.005701584241228463,-0.14148662399841072,1.1405345352283085,0.5702550234444727,0.9943146389429404,0.8680667867699554,99,2021-11-27
0,1,100,4.996779885149678,99261.28317970695,7.562254364170388,2.6848615308837727,5.462639057316923,3.876891702130997,36496764.41167399,484.0180201634184,-0.1803791295803869,-0.011512406270528075,-0.38314146144413463,-0.08828244785982164,-0.19915328794150433,0.9885536079083446,0.6817164558703012,0.9155022585483811,0.8194242758448855,100,2021-11-26
0,1,101,5.177159014730066,150369.24346950528,7.891835357028958,2.7415493840350575,5.666677468118974,3.9957548419155287,77953452.94890839,551.5049109598201,-0.1243118804098595,0.0610846391953368,-0.34848594857101567,-0.029751945444638217,-0.14512698604634444,1.062988880903318,0.7057558318322066,0.9706862868425765,0.8649124543238836,101,2021-11-25
0,1,102,5.301470895139925,200203.1448118919,8.238075774040515,2.8402204267492306,5.872314049536525,4.126406380502407,173011819.728987,692.1821997858389,-0.11493611086893592,0.18931768551375594,-0.42036235277230904,-0.07049895142956686,-0.3254027009528748,1.2084247905601997,0.6568087802081203,0.9319287167181861,0.7222364497658478,102,2021-11-24
0,1,103,5.4164070060088605,260859.70932392616,8.36136996410526,2.800968060367252,5.854871965997529,4.053246381820823,229810551.04455745,632.3653431648945,-0.012594590469630138,0.21194439566342638,-0.4406771298160912,0.08792836708443375,-0.014403875561732171,1.2360791518063985,0.6436004724333488,1.0919099025368315,0.985699363976306,103,2021-11-23
0,1,104,5.429001596478492,268535.43170768867,8.571342983862237,2.7276754904700407,5.765413855407056,3.915335566615699,372685918.59067047,534.1650763239016,-0.0523226761412315,0.09423080522896754,-0.22746331505123596,0.017696901019347067,-0.0734925849106225,1.0988133285138335,0.7965516424176947,1.0178544189935899,0.9291430354446278,104,2021-11-22
0,1,105,5.481324272619723,302917.436330079,8.659717636168041,2.6277647026513153,5.88560489144314,3.9923746595015,456791102.6605422,424.3895707022936,-0.023746235538597123,0.2224007214557675,-0.35136323268656255,0.15128173797995492,-0.04495261051051358,1.2490718074641933,0.7037280903808879,1.1633243645724771,0.9560427871392034,105,2021-11-21
0,1,106,5.505070508158321,319941.4495781315,8.9716365874964,2.724623618727712,5.895983680737685,3.953629405672862,936777794.24488,530.4245525881555,-0.5380978500723842,0.00031999830233475635,-1.264338109663644,-0.0422818561007654,-0.5213017951475791,1.0003200495072533,0.28242616944117216,0.958599555359092,0.5937471075454338,106,2021-11-20
0,1,107,6.043168358230703,1104506.7090549155,9.727517122983352,2.8624328364374088,6.470708861812866,4.300208242009247,5339703260.745949,728.5055025577101,-0.3075316814438323,0.039444931883924284,-0.6733438180848328,-0.1461038022929353,-0.354763797173244,1.040233213624323,0.5100003749413936,0.8640680062890468,0.7013390819193003,107,2021-11-19
0,1,108,6.350700039674536,2242332.6451426125,10.180355333733333,2.860692423431856,6.854769864109864,4.531059738091659,15148001300.46852,725.5918958437278,-0.2458247863203482,0.024047605093934443,-0.5939134801428612,-0.05920972560819493,-0.25974707518313167,1.0243390804880856,0.5521621752328526,0.9425090801375383,0.7712466285492373,108,2021-11-18
0,1,109,6.596524825994884,3949342.747130688,10.857167557087267,3.1142035694183448,7.124057116841399,4.6438130776276125,71972660536.9316,1300.7791570557222,-0.25690080565425827,0.02366189924732165,-0.6060849213962101,-0.09128442577984996,-0.2789461347668656,1.0239440631009824,0.5454823000737956,0.9127580620519898,0.7565806555108656,109,2021-11-17
0,1,110,6.853425631649142,7135520.064026939,11.345181323637116,3.1611734952346895,7.349356756696957,4.743061155467303,221401889856.39893,1449.3507354705112,-0.4381269065618661,0.1107688366401689,-1.2246622545786163,0.07803644688594691,-0.4165883519369391,1.1171366359460673,0.29385693239845945,1.0811620629423955,0.6592922604739024,110,2021-11-16
0,1,111,7.2915525382110085,19568274.782799914,12.308977837192886,3.2313311986744004,7.6543518818154475,4.734736282311981,2036938126537.5652,1703.457091919122,-0.1452265504866801,0.0625251802984339,-0.4531801305083576,-0.013379265330740076,-0.1609969118292529,1.064521263543489,0.635603631708786,0.9867098392125491,0.8512947000464817,111,2021-11-15
0,1,112,7.436779088697689,27338777.389784466,12.730342681739836,3.2546292455020627,8.14480554688803,5.10240229171581,5374557106088.201,1797.3358855331555,-0.23919082521551954,0.17988815848745965,-0.7608318191127417,0.11034399991696997,-0.24529243518227783,1.1970834720085108,0.4672775748872699,1.1166621360779077,0.7824756813620903,112,2021-11-14
0,1,113,7.6759699139132085,47420913.29171496,13.515121742461435,3.305095580124748,7.980472509241283,4.709125690920188,32743246866299.95,2018.8106174011025,-0.5793771990711901,0.18086077738049866,-1.6385169231063674,-0.12077417035790194,-0.5741670352878554,1.1982483444065528,0.19426794304614806,0.8862340749199931,0.5631737773710555,113,2021-11-13
0,1,114,8.255347112984397,180030925.03531298,14.301057888804976,3.504933455872854,8.990512631657573,5.586490269843315,200012845678641.47,3198.4050012869834,-0.23242619724231725,0.07955156594911017,-0.6292993212612377,-0.027363420619302303,-0.23577038470697076,1.0828013937714214,0.5329651075269998,0.9730075662494735,0.7899620404751457,114,2021-11-12
0,1,115,8.487773310226714,307449159.5795039,14.370832998613697,3.5822245326348,9.087411094347512,5.709786905081761,234872947871479.06,3821.4178918255166,-0.2831272054835689,-0.04795054169202384,-0.5614911165370255,-0.16335001018845485,-0.3208254376208828,0.9531809286276496,0.5703579592733622,0.8492938748770426,0.7255498936519016,115,2021-11-11
0,1,116,8.770900515710286,590065897.6789236,14.782299023109355,3.856344168887388,9.510004896766116,6.079472727908492,605757811297689.6,7183.633530177998,-0.20485573483555514,0.0001293721378328172,-0.4187378230989456,-0.1380630982895621,-0.26344911909480295,1.0001293805067688,0.6578766527217353,0.8710437286423666,0.7683967181651777,116,2021-11-10
0,1,117,8.97575625054584,945706231.1141688,15.17163110419807,4.21269966793815,9.765969793579444,6.33762113112499,1484674003689985.8,16319.230173357177,-0.5777968555388868,0.13216033304002384,-1.247809623660002,-0.32931782016535305,-0.6486376782301075,1.141291291300899,0.2871330379795919,0.7194143360260948,0.5227574557453964,117,2021-11-09
0,1,118,9.553553106084728,3577281413.5675564,15.849382367209499,4.411002623731446,10.421868570646165,6.84546480957994,7069396934078348.0,25763.367215458395,-0.16586746190652185,0.06422541229325951,-0.40096910376595574,-0.09313924971314158,-0.2309967994873503,1.0663327361804233,0.6696707510225678,0.9110666256964387,0.7937420064125096,118,2021-11-08
0,1,119,9.719420567991248,5241077334.827014,15.92352652709659,4.54349288742977,10.447551595949179,6.887644080864001,8385452961565892.0,34953.67850835682,-0.461493871974153,0.06085963905169933,-0.8400120892227783,-0.34349874166290206,-0.5570083269942891,1.0627497351573523,0.4317053044159332,0.7092843736627016,0.5729204933279795,119,2021-11-07
0,1,120,10.1809144399654,15167515239.271582,16.545671778606376,4.766919135103515,11.062024121005232,7.393670227507733,3.512948463975608e+16,58468.12073585701,-0.006115429419056989,0.7428901821079172,-0.7039145473496475,0.20724097312757905,-0.44622715647943956,2.1020019120918074,0.49464519690417996,1.2302790002421549,0.6400383666853032,120,2021-11-06
0,1,121,10.187029869384457,15382604332.941671,16.635924383632013,5.025843646682588,10.996466579485107,7.387115253641135,4.324385312572325e+16,106131.33977386747,-0.10112039939614222,0.17748452775011536,-0.38800781216299285,-0.022169402295720175,-0.18320919732704866,1.1942095806504711,0.6784070434170038,0.9780745329451814,0.8325939610860225,121,2021-11-05
0,1,122,10.2881502687806,19415575532.16789,16.311441701312184,4.8065073438078345,11.015661539352925,7.449907255288635,2.048527041962694e+16,64048.26118737805,-0.23194749843782808,0.0341534936884198,-0.5083084169432404,-0.1274383897506528,-0.2849227250491442,1.0347434211235789,0.6015122265886963,0.8803476526018226,0.7520723684292816,122,2021-11-04
0,1,123,10.520097767218427,33120567323.08932,16.782682205947264,5.232137850478186,11.28799616051464,7.679885284427101,6.062925139850992e+16,170662.40067581474,-0.16283181493176965,0.08782490227203965,-0.4367186067181841,-0.08099384875900739,-0.23649447954278724,1.0917969341278426,0.6461532290087802,0.9221993640976929,0.7893902400849849,123,2021-11-03
0,1,124,10.682929582150198,48186965945.436,16.804055098464776,5.312603566738499,11.301047035836872,7.698084859208776,6.368763155825536e+16,205401.47914874533,-0.07975586767026586,0.7172488019806504,-0.9122641233005524,0.6103021586845578,-0.09617968506273211,2.0487888260339955,0.4016138905015287,1.8409875851361492,0.9083007933197731,124,2021-11-02
0,1,125,10.762685449820463,57900918058.975586,17.177957248787028,5.448066507204879,11.624480737185186,7.970714255851013,1.5064587656391414e+17,280586.3290744109,-0.19838405601496065,0.1078544504951342,-0.5153071405061098,-0.09566869096075692,-0.2700060352628295,1.1138856080885178,0.5973171061630165,0.9087650482736485,0.763374887154869,125,2021-11-01
